,Player,Age,League,Position,Team,Birth country,Non-penalty goals per 90,npxG per 90,"Successful dribbles, %","Goal conversion, %",Touches in box per 90,"Accurate short / medium passes, %",Passes per 90,Shot assists per 90,xA per 90,Assists per 90,Second assists per 90,Third assists per 90,Progressive passes per 90,Progressive runs per 90,"Duels won, %",pAdj Tkl+Int per 90,Successful defensive actions per 90,PAdj Sliding tackles,"Defensive duels won, %",Fouls per 90,Cards per 90,Shots blocked per 90,PAdj Interceptions,"Aerial duels won, %","Accurate long passes, %","1st, 2nd, 3rd assists",Conceded goals per 90,Prevented goals per 90,Shots against per 90,"Save rate, %",Exits per 90,Passes,"Long Pass
Cmp %","% of Passes
Being Short","% of Passes
Being Lateral","Received
Passes",Goals prevented %,"Accurate passes, %",Shots per 90,"Accurate crosses, %",Smart passes per 90,xA per Shot Assist,Accelerations per 90,Aerial duels won per 90,Fouls suffered per 90,npxG per shot,Crosses per 90
17,R. Paparyga,26,BRI Liga 1 25-26,"CF, RW, LWF",Persis Solo,Ukraine,0.6764705882352942,0.6078431372549019,0.18137254901960784,0.46078431372549017,0.8137254901960784,0.43137254901960786,0.3235294117647059,0.7107843137254902,0.5,0.4803921568627451,0.23529411764705882,0.37745098039215685,0.36764705882352944,0.8088235294117647,0.4068627450980392,0.4117647058823529,0.6862745098039216,0.6764705882352942,0.47549019607843135,0.07843137254901966,0.41666666666666663,0.12254901960784313,0.35294117647058826,0.5882352941176471,0.9607843137254902,0.27941176470588236,0.4950980392156863,0.5049019607843137,0.20588235294117652,0.11764705882352941,0.5049019607843137,0.3235294117647059,0.9607843137254902,0.5049019607843137,0.5686274509803921,0.3333333333333333,0.5049019607843137,0.14705882352941177,0.7450980392156863,0.12745098039215685,0.4215686274509804,0.21568627450980393,0.8676470588235294,0.9117647058823529,0.6323529411764706,0.4803921568627451,0.8529411764705882
18,R. Eka Pratama,26,BRI Liga 1 25-26,"LW, LAMF, RB",PSM,Indonesia,0.09803921568627451,0.00980392156862745,0.803921568627451,0.15196078431372548,0.23039215686274508,0.7647058823529411,0.49019607843137253,0.5735294117647058,0.36764705882352944,0.2549019607843137,0.5784313725490197,0.37745098039215685,0.5196078431372549,0.8088235294117647,0.9215686274509803,0.3382352941176471,0.5588235294117647,0.7058823529411765,0.6764705882352942,0.9607843137254902,0.9411764705882353,0.3382352941176471,0.2647058823529412,0.10294117647058823,0.24509803921568626,0.3088235294117647,0.4950980392156863,0.5049019607843137,0.10784313725490191,0.17647058823529413,0.5049019607843137,0.49019607843137253,0.24509803921568626,0.5049019607843137,0.3235294117647059,0.4117647058823529,0.5049019607843137,0.5098039215686274,0.05392156862745098,0.6323529411764706,0.23529411764705882,0.17647058823529413,0.8186274509803921,0.08823529411764706,0.12745098039215685,0.06862745098039216,0.8725490196078431
19,A. Gómez,26,BRI Liga 1 25-26,"CF, RCMF, AMF",Persijap,Argentina,0.09803921568627451,0.10784313725490197,0.7843137254901961,0.0784313725490196,0.049019607843137254,0.45098039215686275,0.8921568627450981,0.9215686274509803,0.7107843137254902,0.6372549019607843,0.23529411764705882,0.37745098039215685,0.9803921568627451,0.6127450980392157,0.7401960784313726,0.9705882352941176,0.9313725490196079,0.28431372549019607,0.4117647058823529,0.17647058823529416,0.0490196078431373,0.6764705882352942,0.9705882352941176,0.27450980392156865,0.6862745098039216,0.4068627450980392,0.4950980392156863,0.5049019607843137,0.38235294117647056,0.0784313725490196,0.5049019607843137,0.8921568627450981,0.6862745098039216,0.5049019607843137,0.9901960784313726,0.8529411764705882,0.5049019607843137,0.4411764705882353,0.7009803921568627,0.9411764705882353,0.6421568627450981,0.18627450980392157,0.7303921568627451,0.13725490196078433,0.4117647058823529,0.029411764705882353,0.5735294117647058
20,A. Sudi,26,BRI Liga 1 25-26,CF,Persijap,Burundi,0.5637254901960784,0.803921568627451,0.6862745098039216,0.5833333333333334,0.7843137254901961,0.7058823529411765,0.30392156862745096,0.3480392156862745,0.06372549019607843,0.3382352941176471,0.23529411764705882,0.37745098039215685,0.19607843137254902,0.4019607843137255,0.17647058823529413,0.09803921568627451,0.22058823529411764,0.3480392156862745,0.46078431372549017,0.553921568627451,0.46568627450980393,0.8627450980392157,0.10784313725490197,0.4803921568627451,0.696078431372549,0.19607843137254902,0.4950980392156863,0.5049019607843137,0.46568627450980393,0.9215686274509803,0.5049019607843137,0.30392156862745096,0.696078431372549,0.5049019607843137,0.19607843137254902,0.28431372549019607,0.5049019607843137,0.8725490196078431,0.5833333333333334,0.8137254901960784,0.27941176470588236,0.029411764705882353,0.4852941176470588,0.7745098039215687,0.1568627450980392,0.8627450980392157,0.17647058823529413
21,Ramon Tanque,27,BRI Liga 1 25-26,CF,Persib,Brazil,0.9509803921568627,0.9901960784313726,0.6470588235294118,0.6862745098039216,0.9901960784313726,0.5686274509803921,0.21568627450980393,0.3480392156862745,0.25980392156862747,0.5784313725490197,0.23529411764705882,0.37745098039215685,0.17647058823529413,0.28921568627450983,0.37254901960784315,0.2696078431372549,0.3284313725490196,0.6617647058823529,0.5196078431372549,0.10784313725490191,0.6372549019607843,0.8872549019607843,0.23529411764705882,0.9411764705882353,1,0.3480392156862745,0.4950980392156863,0.5049019607843137,0.5833333333333333,0.7843137254901961,0.5049019607843137,0.21568627450980393,1,0.5049019607843137,0.24509803921568626,0.10784313725490197,0.5049019607843137,0.7647058823529411,0.9705882352941176,0.9117647058823529,0.27941176470588236,0.2647058823529412,0.7058823529411765,0.9607843137254902,0.5637254901960784,0.8235294117647058,0.3088235294117647
22,I. Puleio,27,BRI Liga 1 25-26,"RW, RAMF, AMF",Arema,Argentina,0.4852941176470588,0.7745098039215687,0.8921568627450981,0.4019607843137255,0.7450980392156863,0.3088235294117647,0.6568627450980392,0.08823529411764706,0.029411764705882353,0.08823529411764706,0.23529411764705882,0.37745098039215685,0.38235294117647056,0.6862745098039216,0.5588235294117647,0.46078431372549017,0.7058823529411765,0.45588235294117646,0.28431372549019607,0.02450980392156865,0.05882352941176472,0.5980392156862745,0.5294117647058824,0.3627450980392157,0.18627450980392157,0.06372549019607843,0.4950980392156863,0.5049019607843137,0.6862745098039216,0.14705882352941177,0.5049019607843137,0.6568627450980392,0.18627450980392157,0.5049019607843137,0.3431372549019608,0.6176470588235294,0.5049019607843137,0.0784313725490196,0.4019607843137255,0.09803921568627451,0.09313725490196079,0.0392156862745098,0.9803921568627451,0.39215686274509803,0.18137254901960784,0.9019607843137255,0.9117647058823529
23,M. Mustafić,27,BRI Liga 1 25-26,"AMF, LW, LCMF",Bali United,Bosnia and Herzegovina,0.5637254901960784,0.39215686274509803,0.5637254901960784,0.5833333333333334,0.6519607843137255,0.22058823529411764,0.3137254901960784,0.5147058823529411,0.36764705882352944,0.4411764705882353,0.7598039215686274,0.37745098039215685,0.5,0.22549019607843138,0.8137254901960784,0.9411764705882353,0.7745098039215687,0.9509803921568627,0.47549019607843135,0.42647058823529416,0.28431372549019607,0.5392156862745098,0.8529411764705882,0.6029411764705882,0.14705882352941177,0.5098039215686274,0.4950980392156863,0.5049019607843137,0.75,0.10784313725490197,0.5049019607843137,0.3137254901960784,0.14705882352941177,0.5049019607843137,0.5294117647058824,0.4215686274509804,0.5049019607843137,0.06862745098039216,0.9019607843137255,0.20098039215686275,0.35294117647058826,0.30392156862745096,0.05392156862745098,0.12745098039215685,0.6715686274509803,0.1568627450980392,0.4117647058823529
24,R. Abiyoso,27,BRI Liga 1 25-26,"LAMF, LWF",PSIM Yogyakarta,Indonesia,0.1323529411764706,0.06862745098039216,0.696078431372549,0.20588235294117646,0.5392156862745098,0.7352941176470589,0.7745098039215687,0.5588235294117647,0.5686274509803921,0.4117647058823529,0.696078431372549,0.37745098039215685,0.45098039215686275,0.9705882352941176,0.6666666666666666,0.7549019607843137,0.8333333333333334,0.5882352941176471,0.3333333333333333,0.18627450980392157,0.12254901960784315,0.7990196078431373,0.7941176470588235,0.16666666666666666,0.17647058823529413,0.4068627450980392,0.4950980392156863,0.5049019607843137,0.12254901960784315,0.39215686274509803,0.5049019607843137,0.7745098039215687,0.17647058823529413,0.5049019607843137,0.058823529411764705,0.803921568627451,0.5049019607843137,0.6078431372549019,0.08823529411764706,0.5588235294117647,0.09313725490196079,0.6078431372549019,0.6764705882352942,0.24509803921568626,0.0392156862745098,0.17647058823529413,0.9215686274509803
25,S. Ramdani,27,BRI Liga 1 25-26,"LWF, LAMF, RWF",Persib,Indonesia,0.7401960784313726,0.5392156862745098,0.9705882352941176,0.6764705882352942,0.3088235294117647,0.8235294117647058,0.5882352941176471,0.28921568627450983,0.11274509803921569,0.08823529411764706,0.23529411764705882,0.37745098039215685,0.6911764705882353,0.7745098039215687,0.6274509803921569,0.47058823529411764,0.28431372549019607,0.11764705882352941,0.00980392156862745,0.044117647058823484,0.10784313725490191,0.6764705882352942,0.5931372549019608,0.8284313725490197,0.8970588235294118,0.06372549019607843,0.4950980392156863,0.5049019607843137,0.23529411764705888,0.09803921568627451,0.5049019607843137,0.5882352941176471,0.8970588235294118,0.5049019607843137,0.29411764705882354,0.7254901960784313,0.5049019607843137,0.6568627450980392,0.49019607843137253,0.6715686274509803,0.6421568627450981,0.08823529411764706,0.5686274509803921,0.4215686274509804,0.31862745098039214,0.5098039215686274,0.9019607843137255
26,M. Sihran,27,BRI Liga 1 25-26,"RWF, RAMF, RW",Borneo FC,Indonesia,0.7401960784313726,0.7549019607843137,0.8235294117647058,0.6225490196078431,0.6666666666666666,0.8137254901960784,0.46078431372549017,0.803921568627451,0.7990196078431373,0.5147058823529411,0.23529411764705882,0.9950980392156863,0.49019607843137253,0.7450980392156863,0.7941176470588235,0.9803921568627451,1,0.6323529411764706,0.14705882352941177,0.2941176470588235,0.37254901960784315,0.6764705882352942,0.9901960784313726,0.5784313725490197,0.20588235294117646,0.7941176470588235,0.4950980392156863,0.5049019607843137,0.05882352941176472,0.7549019607843137,0.5049019607843137,0.46078431372549017,0.20588235294117646,0.5049019607843137,0.8333333333333334,0.4411764705882353,0.5049019607843137,0.8529411764705882,0.5637254901960784,0.8333333333333334,0.09313725490196079,0.5980392156862745,0.5686274509803921,0.27450980392156865,0.7254901960784313,0.7745098039215687,0.5882352941176471
27,A. Kusuma,27,BRI Liga 1 25-26,CF,Madura United,Indonesia,0.5,0.7450980392156863,0.6078431372549019,0.3627450980392157,0.7941176470588235,0.5490196078431373,0.18627450980392157,0.3137254901960784,0.11274509803921569,0.08823529411764706,0.23529411764705882,0.37745098039215685,0.10784313725490197,0.7549019607843137,0.47058823529411764,0.3137254901960784,0.29901960784313725,0.49019607843137253,0.2107843137254902,0.009803921568627416,0.6666666666666667,0.6764705882352942,0.3431372549019608,0.5,0.5343137254901961,0.06372549019607843,0.4950980392156863,0.5049019607843137,0.3137254901960784,0.7352941176470589,0.5049019607843137,0.18627450980392157,0.5343137254901961,0.5049019607843137,0.049019607843137254,0.27450980392156865,0.5049019607843137,0.696078431372549,0.5196078431372549,0.9313725490196079,0.696078431372549,0.0784313725490196,0.9068627450980392,0.6470588235294118,0.7352941176470589,0.7843137254901961,0.3333333333333333
28,E. Runtukahu,27,BRI Liga 1 25-26,CF,Persija,Indonesia,0.8823529411764706,0.9803921568627451,0.0196078431372549,0.7254901960784313,0.9411764705882353,0.16666666666666666,0.00980392156862745,0.25,0.4411764705882353,0.08823529411764706,0.23529411764705882,0.37745098039215685,0.00980392156862745,0.0784313725490196,0.00980392156862745,0.7647058823529411,0.19607843137254902,0.6323529411764706,0.049019607843137254,0.16666666666666663,0.5833333333333333,0.12254901960784313,0.7843137254901961,0.2107843137254902,0.9901960784313726,0.06372549019607843,0.4950980392156863,0.5049019607843137,0.8627450980392157,0.7450980392156863,0.5049019607843137,0.00980392156862745,0.9901960784313726,0.5049019607843137,0.6862745098039216,0.0196078431372549,0.5049019607843137,0.28431372549019607,0.8627450980392157,0.1568627450980392,0.09313725490196079,0.803921568627451,0.4264705882352941,0.5882352941176471,0.24509803921568626,0.9607843137254902,0.16666666666666666
29,R. Blanco,27,BRI Liga 1 25-26,CF,PSBS Biak Numfor,Colombia,0.8480392156862745,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.45098039215686275,0.38235294117647056,0.14705882352941177,0.08823529411764706,0.16666666666666666,0.08823529411764706,0.5196078431372549,0.37745098039215685,0.09803921568627451,0.049019607843137254,0.10784313725490197,0.4803921568627451,0.5784313725490197,0.8725490196078431,0.0196078431372549,0.02450980392156865,0.1421568627450981,0.30392156862745096,0.43137254901960786,0.3431372549019608,0.16176470588235295,0.14705882352941177,0.4950980392156863,0.5049019607843137,0.75,0.8137254901960784,0.5049019607843137,0.14705882352941177,0.16176470588235295,0.5049019607843137,0.20588235294117646,0.12745098039215685,0.5049019607843137,0.5980392156862745,0.8186274509803921,0.8725490196078431,0.20588235294117646,0.4411764705882353,0.05392156862745098,0.8137254901960784,0.9019607843137255,0.5,0.10784313725490197
30,Bruno,27,BRI Liga 1 25-26,"LW, LAMF, CF",Persebaya Surabaya,Brazil,0.5931372549019608,0.49019607843137253,0.5098039215686274,0.9705882352941176,0.5098039215686274,0.6862745098039216,0.5784313725490197,0.5,0.5686274509803921,0.5147058823529411,0.8627450980392157,0.37745098039215685,0.6078431372549019,0.8725490196078431,0.49019607843137253,0.7058823529411765,0.7843137254901961,0.11764705882352941,0.45098039215686275,0.38235294117647056,0.22549019607843135,0.6764705882352942,0.8137254901960784,0.4117647058823529,0.9313725490196079,0.6470588235294118,0.4950980392156863,0.5049019607843137,0.1568627450980392,0.3627450980392157,0.5049019607843137,0.5784313725490197,0.9313725490196079,0.5049019607843137,0.3627450980392157,0.5196078431372549,0.5049019607843137,0.7549019607843137,0.23529411764705882,0.8431372549019608,0.5294117647058824,0.7745098039215687,0.6568627450980392,0.4019607843137255,0.7450980392156863,0.7549019607843137,0.45098039215686275
31,Gustavo França,28,BRI Liga 1 25-26,"CF, AMF, LCMF",Arema,Brazil,0.46078431372549017,0.3627450980392157,0.8333333333333334,0.19607843137254902,0.6323529411764706,0.7549019607843137,0.5490196078431373,0.9411764705882353,0.8627450980392157,0.7401960784313726,0.5784313725490197,0.37745098039215685,0.5490196078431373,0.5,0.5,0.18137254901960784,0.3284313725490196,0.45588235294117646,0.9019607843137255,0.8872549019607843,0.9411764705882353,0.5980392156862745,0.18627450980392157,0.17647058823529413,0.22549019607843138,0.7058823529411765,0.4950980392156863,0.5049019607843137,0.43137254901960786,0.43137254901960786,0.5049019607843137,0.5490196078431373,0.22549019607843138,0.5049019607843137,0.4117647058823529,0.6764705882352942,0.5049019607843137,0.6862745098039216,0.9264705882352942,0.7450980392156863,0.803921568627451,0.46568627450980393,0.6372549019607843,0.09803921568627451,0.44607843137254904,0.058823529411764705,0.803921568627451
32,S. Plazonja,28,BRI Liga 1 25-26,"LW, LAMF, LWF",Bhayangkara F.C.,Croatia,0.04411764705882353,0.029411764705882353,0.9509803921568627,0.0392156862745098,0.5735294117647058,0.00980392156862745,0.5196078431372549,0.3480392156862745,0.6225490196078431,0.8088235294117647,0.23529411764705882,0.37745098039215685,0.7450980392156863,0.8627450980392157,0.8529411764705882,0.12254901960784313,0.3431372549019608,0.7941176470588235,0.9950980392156863,0.9901960784313726,0.9803921568627451,0.12254901960784313,0.06862745098039216,0.8676470588235294,0.8970588235294118,0.6470588235294118,0.4950980392156863,0.5049019607843137,0.0980392156862745,0.00980392156862745,0.5049019607843137,0.5196078431372549,0.8970588235294118,0.5049019607843137,0.00980392156862745,0.39215686274509803,0.5049019607843137,0.00980392156862745,0.2647058823529412,0.5588235294117647,0.4852941176470588,0.9558823529411765,0.9705882352941176,0.6176470588235294,0.00980392156862745,0.00980392156862745,1
33,M. Maričić,28,BRI Liga 1 25-26,"AMF, LW",Persis Solo,Serbia,0.3480392156862745,0.13725490196078433,0.8529411764705882,0.23529411764705882,0.0196078431372549,0.9411764705882353,0.9117647058823529,0.9607843137254902,0.8921568627450981,0.8284313725490197,0.9558823529411765,0.37745098039215685,0.9411764705882353,0.7843137254901961,0.8627450980392157,0.5686274509803921,0.5,0.9411764705882353,0.0392156862745098,0.857843137254902,0.5392156862745099,0.946078431372549,0.3333333333333333,0.3333333333333333,0.5784313725490197,0.8627450980392157,0.4950980392156863,0.5049019607843137,0.27450980392156865,0.5784313725490197,0.5049019607843137,0.9117647058823529,0.5784313725490197,0.5049019607843137,0.5784313725490197,0.9019607843137255,0.5049019607843137,0.9019607843137255,0.6470588235294118,0.8823529411764706,0.8333333333333334,0.35294117647058826,0.7745098039215687,0.3627450980392157,0.8137254901960784,0.049019607843137254,0.5049019607843137
34,Pedro Matos,28,BRI Liga 1 25-26,"AMF, CF, LDMF",Persebaya Surabaya,Portugal,0.09803921568627451,0.058823529411764705,0.3137254901960784,0.10294117647058823,0.058823529411764705,0.5294117647058824,0.6470588235294118,0.3480392156862745,0.6225490196078431,0.4803921568627451,0.23529411764705882,0.37745098039215685,0.7941176470588235,0.3480392156862745,0.6519607843137255,0.7352941176470589,0.9509803921568627,0.8088235294117647,0.5098039215686274,0.06862745098039214,0.37254901960784315,0.7990196078431373,0.696078431372549,0.8284313725490197,0.9411764705882353,0.27941176470588236,0.4950980392156863,0.5049019607843137,0.6176470588235294,0.46078431372549017,0.5049019607843137,0.6470588235294118,0.9411764705882353,0.5049019607843137,0.803921568627451,0.5882352941176471,0.5049019607843137,0.6764705882352942,0.09803921568627451,0.7156862745098039,0.4215686274509804,0.9558823529411765,0.3284313725490196,0.6568627450980392,0.5490196078431373,0.13725490196078433,0.5392156862745098
35,J. Thémopolé,28,BRI Liga 1 25-26,"LAMF, LW, RW",PSM,Congo,0.04411764705882353,0.2549019607843137,0.5490196078431373,0.0392156862745098,0.7647058823529411,0.3235294117647059,0.4803921568627451,0.17647058823529413,0.36764705882352944,0.4803921568627451,0.5784313725490197,0.37745098039215685,0.46078431372549017,0.49019607843137253,0.39215686274509803,0.3382352941176471,0.4117647058823529,0.28431372549019607,0.3627450980392157,0.23039215686274506,0.22549019607843135,0.12254901960784313,0.39215686274509803,0.9117647058823529,0.4019607843137255,0.4068627450980392,0.4950980392156863,0.5049019607843137,0.2941176470588235,0.23529411764705882,0.5049019607843137,0.4803921568627451,0.4019607843137255,0.5049019607843137,0.3333333333333333,0.35294117647058826,0.5049019607843137,0.24509803921568626,0.11274509803921569,0.4803921568627451,0.09313725490196079,0.8529411764705882,0.7990196078431373,0.7450980392156863,0.6323529411764706,0.46078431372549017,0.7450980392156863
36,Y. Sayuri,28,BRI Liga 1 25-26,"LW, LAMF, RAMF",Malut United FC,Indonesia,0.7794117647058824,0.47058823529411764,0.5637254901960784,0.4803921568627451,0.6813725490196079,0.6323529411764706,0.6862745098039216,0.6029411764705882,0.5392156862745098,0.5441176470588235,0.7598039215686274,0.37745098039215685,0.6911764705882353,0.6519607843137255,0.7254901960784313,1,0.9705882352941176,0.7058823529411765,0.5686274509803921,0.3529411764705882,0.2598039215686274,0.7156862745098039,1,0.8823529411764706,0.8627450980392157,0.6127450980392157,0.4950980392156863,0.5049019607843137,0.3921568627450981,0.24509803921568626,0.5049019607843137,0.6862745098039216,0.8627450980392157,0.5049019607843137,0.47058823529411764,0.7156862745098039,0.5049019607843137,0.5490196078431373,0.803921568627451,0.6323529411764706,0.35294117647058826,0.43137254901960786,0.7745098039215687,0.5490196078431373,0.3627450980392157,0.2549019607843137,0.7205882352941176
37,M. Peralta,28,BRI Liga 1 25-26,"LWF, LAMF",Borneo FC,Argentina,0.9117647058823529,0.8431372549019608,0.9411764705882353,0.8333333333333334,0.9509803921568627,0.27450980392156865,0.8333333333333334,0.8431372549019608,0.9705882352941176,0.8872549019607843,0.9558823529411765,0.37745098039215685,0.9509803921568627,1,0.9705882352941176,0.16666666666666666,0.35294117647058826,0.4068627450980392,0.6176470588235294,0.8186274509803921,0.7598039215686274,0.4117647058823529,0.16666666666666666,0.7647058823529411,0.28431372549019607,0.9117647058823529,0.4950980392156863,0.5049019607843137,0,0.0392156862745098,0.5049019607843137,0.8333333333333334,0.28431372549019607,0.5049019607843137,0.7156862745098039,0.8431372549019608,0.5049019607843137,0.08823529411764706,0.9509803921568627,0.5196078431372549,0.9411764705882353,0.9705882352941176,0.9901960784313726,0.49019607843137253,1,0.5490196078431373,0.9803921568627451
38,N. Haljeta,28,BRI Liga 1 25-26,CF,PSIM Yogyakarta,Slovenia,0.3137254901960784,0.4019607843137255,0.09803921568627451,0.38235294117647056,0.8725490196078431,0.29411764705882354,0.08823529411764706,0.3872549019607843,0.3088235294117647,0.6078431372549019,0.23529411764705882,0.7647058823529411,0.0392156862745098,0.03431372549019608,0.12745098039215685,0.20098039215686275,0.049019607843137254,0.11764705882352941,0.8137254901960784,0.9803921568627451,0.803921568627451,0.8480392156862745,0.27450980392156865,0.7058823529411765,0.5343137254901961,0.5098039215686274,0.4950980392156863,0.5049019607843137,0.9607843137254902,0.9509803921568627,0.5049019607843137,0.08823529411764706,0.5343137254901961,0.5049019607843137,0.14705882352941177,0.08823529411764706,0.5049019607843137,0.5294117647058824,0.13725490196078433,0.058823529411764705,0.09313725490196079,0.3627450980392157,0.25,0.7352941176470589,0.0196078431372549,0.7156862745098039,0.09803921568627451
39,E. Walian,28,BRI Liga 1 25-26,"LAMF, LW, LWF",Persik Kediri,Netherlands,0.4068627450980392,0.37254901960784315,0.1568627450980392,0.4215686274509804,0.00980392156862745,0.8431372549019608,0.7549019607843137,0.8823529411764706,0.9558823529411765,0.9313725490196079,0.23529411764705882,0.9117647058823529,0.8333333333333334,0.3088235294117647,0.3137254901960784,0.8823529411764706,0.6078431372549019,0.7794117647058824,0.6421568627450981,0.6225490196078431,0.6372549019607843,0.30392156862745096,0.8627450980392157,0.6911764705882353,0.2647058823529412,0.8823529411764706,0.4950980392156863,0.5049019607843137,0.6666666666666667,0.08823529411764706,0.5049019607843137,0.7549019607843137,0.2647058823529412,0.5049019607843137,0.6078431372549019,0.7843137254901961,0.5049019607843137,0.5784313725490197,0.7254901960784313,0.8235294117647058,0.696078431372549,0.8823529411764706,0.20098039215686275,0.45098039215686275,0.38235294117647056,0.28431372549019607,0.8284313725490197
40,D. Corfe,28,BRI Liga 1 25-26,"LAMF, CF",PSIM Yogyakarta,England,0.27450980392156865,0.14705882352941177,0.23529411764705882,0.27450980392156865,0.5882352941176471,0.9901960784313726,0.3627450980392157,0.4166666666666667,0.16666666666666666,0.2107843137254902,0.7598039215686274,0.37745098039215685,0.2549019607843137,0.47058823529411764,0.35294117647058826,0.4411764705882353,0.45098039215686275,0.11764705882352941,0.9117647058823529,0.553921568627451,0.7598039215686274,0.30392156862745096,0.5,0.24509803921568626,0.014705882352941176,0.3480392156862745,0.4950980392156863,0.5049019607843137,0.36274509803921573,0.9607843137254902,0.5049019607843137,0.3627450980392157,0.014705882352941176,0.5049019607843137,0.45098039215686275,0.47058823529411764,0.5049019607843137,0.9901960784313726,0.30392156862745096,0.1568627450980392,0.09313725490196079,0.09803921568627451,0.11764705882352941,0.5980392156862745,0.9901960784313726,0.09803921568627451,0.23529411764705882
41,A. Jung,28,BRI Liga 1 25-26,CF,Persib,France,0.9411764705882353,0.9313725490196079,0.20588235294117646,0.9901960784313726,0.8627450980392157,0.3333333333333333,0.22549019607843138,0.45588235294117646,0.8774509803921569,0.3382352941176471,0.6323529411764706,0.37745098039215685,0.16176470588235295,0.1568627450980392,0.058823529411764705,0.0784313725490196,0.0392156862745098,0.3480392156862745,0.3235294117647059,0.5098039215686274,0.6372549019607843,0.12254901960784313,0.0784313725490196,0.6176470588235294,0.9509803921568627,0.3480392156862745,0.4950980392156863,0.5049019607843137,0.9509803921568627,0.7647058823529411,0.5049019607843137,0.22549019607843138,0.9509803921568627,0.5049019607843137,0.11764705882352941,0.2647058823529412,0.5049019607843137,0.6225490196078431,0.7352941176470589,0.7303921568627451,0.27941176470588236,1,0.15196078431372548,0.7549019607843137,0.28431372549019607,0.9509803921568627,0.21568627450980393
42,Berguinho,29,BRI Liga 1 25-26,"RAMF, LAMF, RWF",Persib,Brazil,0.15196078431372548,0.5196078431372549,0.9607843137254902,0.10294117647058823,0.8823529411764706,0.5098039215686274,0.7941176470588235,0.9313725490196079,0.9019607843137255,0.8725490196078431,0.5196078431372549,0.7941176470588235,0.8235294117647058,0.9607843137254902,0.8921568627450981,0.803921568627451,0.7549019607843137,0.8431372549019608,0.4411764705882353,0.642156862745098,0.5,0.12254901960784313,0.7745098039215687,0.9509803921568627,0.8235294117647058,0.8137254901960784,0.4950980392156863,0.5049019607843137,0.0490196078431373,0.19607843137254902,0.5049019607843137,0.7941176470588235,0.8235294117647058,0.5049019607843137,0.4019607843137255,0.75,0.5049019607843137,0.3627450980392157,0.5441176470588235,0.5588235294117647,0.8333333333333334,0.6470588235294118,0.9068627450980392,0.7058823529411765,0.6323529411764706,0.4215686274509804,0.9509803921568627
43,Gustavo,29,BRI Liga 1 25-26,CF,Persija,Brazil,0.9803921568627451,0.9607843137254902,0.13725490196078433,0.9607843137254902,0.8235294117647058,0.0392156862745098,0.06862745098039216,0.0196078431372549,0.029411764705882353,0.08823529411764706,0.696078431372549,0.37745098039215685,0.23529411764705882,0.3333333333333333,0.08823529411764706,0.12254901960784313,0.06862745098039216,0.4068627450980392,0.28431372549019607,0.47549019607843135,0.5833333333333333,0.12254901960784313,0.12745098039215685,0.29901960784313725,0.9754901960784313,0.24019607843137256,0.4950980392156863,0.5049019607843137,0.7647058823529411,0.8823529411764706,0.5049019607843137,0.06862745098039216,0.9754901960784313,0.5049019607843137,0.49019607843137253,0.14705882352941177,0.5049019607843137,0.1568627450980392,0.9117647058823529,0.09803921568627451,0.803921568627451,0.10784313725490197,0.4264705882352941,0.6274509803921569,0.5392156862745098,0.8823529411764706,0.08333333333333333
44,G. Kastaneer,29,BRI Liga 1 25-26,"CF, RAMF",Persis Solo,Netherlands,0.7647058823529411,0.8627450980392157,0.7156862745098039,0.6225490196078431,0.5,0.09803921568627451,0.0784313725490196,0.00980392156862745,0.11274509803921569,0.6666666666666666,0.23529411764705882,0.37745098039215685,0.16176470588235295,0.3235294117647059,0.3333333333333333,0.24509803921568626,0.11764705882352941,0.5735294117647058,0.06372549019607843,0.27941176470588236,0.3088235294117647,0.9901960784313726,0.22549019607843138,0.7254901960784313,0.12745098039215685,0.45098039215686275,0.4950980392156863,0.5049019607843137,0.4411764705882353,0.058823529411764705,0.5049019607843137,0.0784313725490196,0.12745098039215685,0.5049019607843137,0.5588235294117647,0.13725490196078433,0.5049019607843137,0.0196078431372549,0.6323529411764706,0.07352941176470588,0.8725490196078431,0.7598039215686274,0.05392156862745098,0.8823529411764706,0.49019607843137253,0.9117647058823529,0.6029411764705882
45,W. Lugo,29,BRI Liga 1 25-26,"AMF, CF, RAMF",Persik Kediri,Venezuela,0.19117647058823528,0.3235294117647059,0.029411764705882353,0.13725490196078433,0.0784313725490196,0.8921568627450981,0.6666666666666666,0.6519607843137255,0.4411764705882353,0.7794117647058824,0.23529411764705882,0.9950980392156863,0.7156862745098039,0.7156862745098039,0.1568627450980392,0.7941176470588235,0.5294117647058824,0.11764705882352941,0.5,0.7107843137254901,0.7058823529411764,0.9215686274509803,0.8823529411764706,0.24509803921568626,0.23529411764705882,0.9019607843137255,0.4950980392156863,0.5049019607843137,0.21568627450980393,0.38235294117647056,0.5049019607843137,0.6666666666666666,0.23529411764705882,0.5049019607843137,0.1568627450980392,0.7745098039215687,0.5049019607843137,0.803921568627451,0.5294117647058824,0.7009803921568627,0.4215686274509804,0.16666666666666666,0.8921568627450981,0.2549019607843137,0.21568627450980393,0.27450980392156865,0.4411764705882353
